                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+2.1999999508261681e+01,                   2201,                      2,                  0x400,+5.6258808722731146e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.9618171285837889e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.2092142276951563e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2009999508038163e+01,                   2202,                      2,                  0x400,+5.5130311427120660e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.9052221109159291e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.1389577603846419e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2019999507814646e+01,                   2203,                      2,                  0x400,+5.4024501539018388e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.8494262844324112e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.0702369535617891e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2029999507591128e+01,                   2204,                      2,                  0x400,+5.2940807293566650e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.7944185896776617e-04,+0.0000000000000000e+00,                      4,                  0x400,+3.0030200548480934e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2039999507367611e+01,                   2205,                      2,                  0x400,+5.1878884521627810e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.7401885492727160e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.9372735355082114e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2049999507144094e+01,                   2206,                      2,                  0x400,+5.0838222520610543e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.6867251037620008e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.8729651990744287e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2059999506920576e+01,                   2207,                      2,                  0x400,+4.9818471570262091e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.6340183578431606e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.8100644033912658e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2069999506697059e+01,                   2208,                      2,                  0x400,+4.8819170928027233e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.5820578341372311e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.7485396181248234e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2079999506473541e+01,                   2209,                      2,                  0x400,+4.7839937566962476e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.5308330552652478e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.6883602011196217e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2089999506250024e+01,                   2210,                      2,                  0x400,+4.6880277437821860e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.4803344169631600e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.6294979527108353e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2099999506026506e+01,                   2211,                      2,                  0x400,+4.5939957393770214e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.4305514418520033e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.5719231189214042e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2109999505802989e+01,                   2212,                      2,                  0x400,+4.5018400118834734e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.3814745256677270e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.5156088323541326e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2119999505579472e+01,                   2213,                      2,                  0x400,+4.4115422426216355e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.3330940641462803e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.4605260051657751e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2129999505355954e+01,                   2214,                      2,                  0x400,+4.3230460877730081e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.2854004530236125e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.4066486581375557e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2139999505132437e+01,                   2215,                      2,                  0x400,+4.2363321184346603e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.2383840880356729e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.3539499238722783e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2149999504908919e+01,                   2216,                      2,                  0x400,+4.1513534276838016e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.1920353649184108e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.3024051554187963e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2159999504685402e+01,                   2217,                      2,                  0x400,+4.0680803170545232e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.1463455525226891e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.2519874853799138e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.2169999504461884e+01,                   2218,                      2,                  0x400,+3.9864789247445742e-10,+0.0000000000000000e+00,                      3,                  0x400,+3.1013053376227617e-04,+0.0000000000000000e+00,                      4,                  0x400,+2.2026738211167185e-09,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
