                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+2.8329999366775155e+01,                   2834,                      2,                  0x400,+1.0030548764916603e-06,+0.0000000000000000e+00,                      3,                  0x400,-1.3836041034664959e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.3620343502843753e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8339999366551638e+01,                   2835,                      2,                  0x400,+9.9053443136654096e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.3856623809260782e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.3813874880434014e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8349999366328120e+01,                   2836,                      2,                  0x400,+9.7801409992825938e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.3877206583856605e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.4007397163077258e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8359999366104603e+01,                   2837,                      2,                  0x400,+9.6549376848997781e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.3897788448957726e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.4200928540667519e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8369999365881085e+01,                   2838,                      2,                  0x400,+9.5297338020827738e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.3918371223553549e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.4394441728363745e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8379999365657568e+01,                   2839,                      2,                  0x400,+9.4045299192657694e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.3938953998149373e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.4587964011006989e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8389999365434051e+01,                   2840,                      2,                  0x400,+9.2793266048829537e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.3959536772745196e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.4781477198703215e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8399999365210533e+01,                   2841,                      2,                  0x400,+9.1541227220659493e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.3980118637846317e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.4974990386399440e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8409999364987016e+01,                   2842,                      2,                  0x400,+9.0289188392489450e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4000701412442140e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.5168503574095666e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8419999364763498e+01,                   2843,                      2,                  0x400,+8.9037155248661293e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4021284187037963e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.5362007666844875e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8429999364539981e+01,                   2844,                      2,                  0x400,+8.7785116420491249e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4041866961633787e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.5555511759594083e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8439999364316463e+01,                   2845,                      2,                  0x400,+8.6533077592321206e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4062449736229610e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.5749015852343291e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8449999364092946e+01,                   2846,                      2,                  0x400,+8.5281038764151162e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4083031601330731e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.5942519945092499e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8459999363869429e+01,                   2847,                      2,                  0x400,+8.4028999935981119e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4103614375926554e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.6136014942894690e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8469999363645911e+01,                   2848,                      2,                  0x400,+8.2776961107811076e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4124197150522377e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.6329509940696880e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8479999363422394e+01,                   2849,                      2,                  0x400,+8.1524922279641032e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4144779925118200e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.6523004938499071e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8489999363198876e+01,                   2850,                      2,                  0x400,+8.0272883451470989e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4165362699714024e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.6716490841354243e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8499999362975359e+01,                   2851,                      2,                  0x400,+7.9020844623300945e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4185944564815145e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.6909985839156434e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
+2.8509999362751842e+01,                   2852,                      2,                  0x400,+7.7768805795130902e-07,+0.0000000000000000e+00,                      3,                  0x400,-1.4206527339410968e-05,+0.0000000000000000e+00,                      4,                  0x400,-8.7103471742011607e-06,+0.0000000000000000e+00,                      1,                 0x8020,+0.0000000000000000e+00,+0.0000000000000000e+00,
