                simTime,               simFrame,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,               playerId,                 roadId,                 laneId,                  flags,                  roadS,                  roadT,             laneOffset,                 hdgRel,               pitchRel,                rollRel,               roadType,                  pathS,
+7.8899998236447573e+00,                    790,                      2,                      1,                     -1,                    0x1,+8.1125999450683594e+01,-1.8750000000000000e+00,-2.8332891588433995e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+1.5465793844952427e-18,                      0,+8.1125999450683594e+01,                      1,                      1,                     -1,                    0x1,+2.9984006881713867e+01,-1.8674527406692505e+00,+7.5472202152013779e-03,-3.2103871926665306e-03,-4.3227907735854387e-04,+9.2736052465625107e-05,                      0,+2.9984006881713867e+01,
+7.8999998234212399e+00,                    791,                      2,                      1,                     -1,                    0x1,+8.1204948425292969e+01,-1.8750000000000000e+00,-4.9404924595819466e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.0478855197042331e-18,                      0,+8.1204948425292969e+01,                      1,                      1,                     -1,                    0x1,+3.0048498153686523e+01,-1.8672883510589600e+00,+7.7116829343140125e-03,-3.1922815833240747e-03,-4.7024499508552253e-04,+9.4010087195783854e-05,                      0,+3.0048498153686523e+01,
+7.9099998231977224e+00,                    792,                      2,                      1,                     -1,                    0x1,+8.1283996582031250e+01,-1.8750000000000000e+00,-2.3026025530725747e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-6.3153961774377269e-18,                      0,+8.1283996582031250e+01,                      1,                      1,                     -1,                    0x1,+3.0112972259521484e+01,-1.8671243190765381e+00,+7.8756697475910187e-03,-3.1745037995278835e-03,-5.0929852295666933e-04,+9.4372524472419173e-05,                      0,+3.0112972259521484e+01,
+7.9199998229742050e+00,                    793,                      2,                      1,                     -1,                    0x1,+8.1363151550292969e+01,-1.8750000000000000e+00,-3.1263880373444408e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.0085783105860195e-18,                      0,+8.1363151550292969e+01,                      1,                      1,                     -1,                    0x1,+3.0177433013916016e+01,-1.8669611215591431e+00,+8.0388272181153297e-03,-3.1568401027470827e-03,-5.4909125901758671e-04,+9.4092974904924631e-05,                      0,+3.0177433013916016e+01,
+7.9299998227506876e+00,                    794,                      2,                      1,                     -1,                    0x1,+8.1442398071289062e+01,-1.8750000000000000e+00,-3.3750779948604759e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.7152928999903599e-18,                      0,+8.1442398071289062e+01,                      1,                      1,                     -1,                    0x1,+3.0241876602172852e+01,-1.8667999505996704e+00,+8.2000922411680222e-03,-3.1389694195240736e-03,-5.8923027245327830e-04,+9.4578004791401327e-05,                      0,+3.0241876602172852e+01,
+7.9399998225271702e+00,                    795,                      2,                      1,                     -1,                    0x1,+8.1521751403808594e+01,-1.8750000000000000e+00,-4.4053649617126212e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-1.1667071520150135e-17,                      0,+8.1521751403808594e+01,                      1,                      1,                     -1,                    0x1,+3.0306304931640625e+01,-1.8666406869888306e+00,+8.3592850714921951e-03,-3.1206426210701466e-03,-6.2930479180067778e-04,+9.5617062470410019e-05,                      0,+3.0306304931640625e+01,
+7.9499998223036528e+00,                    796,                      2,                      1,                     -1,                    0x1,+8.1601196289062500e+01,-1.8750000000000000e+00,-3.2507330161024584e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+1.9310942922405176e-18,                      0,+8.1601196289062500e+01,                      1,                      1,                     -1,                    0x1,+3.0370718002319336e+01,-1.8664826154708862e+00,+8.5173398256301880e-03,-3.1020306050777435e-03,-6.6890264861285686e-04,+9.5733143098186702e-05,                      0,+3.0370718002319336e+01,
+7.9599998220801353e+00,                    797,                      2,                      1,                     -1,                    0x1,+8.1680747985839844e+01,-1.8750000000000000e+00,-2.5446311724408588e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-3.1379021573956092e-19,                      0,+8.1680747985839844e+01,                      1,                      1,                     -1,                    0x1,+3.0435115814208984e+01,-1.8663252592086792e+00,+8.6747938767075539e-03,-3.0836085788905621e-03,-7.0764392148703337e-04,+9.5037117716856301e-05,                      0,+3.0435115814208984e+01,
+7.9699998218566179e+00,                    798,                      2,                      1,                     -1,                    0x1,+8.1760398864746094e+01,-1.8750000000000000e+00,-7.3718808835110394e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,+1.8865812219372015e-18,                      0,+8.1760398864746094e+01,                      1,                      1,                     -1,                    0x1,+3.0499500274658203e+01,-1.8661688566207886e+00,+8.8311787694692612e-03,-3.0655420850962400e-03,-7.4523413786664605e-04,+9.4969349447637796e-05,                      0,+3.0499500274658203e+01,
+7.9799998216331005e+00,                    799,                      2,                      1,                     -1,                    0x1,+8.1840148925781250e+01,-1.8750000000000000e+00,-2.0983215165415459e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+4.2534499773022926e-18,                      0,+8.1840148925781250e+01,                      1,                      1,                     -1,                    0x1,+3.0563867568969727e+01,-1.8660134077072144e+00,+8.9865447953343391e-03,-3.0477563850581646e-03,-7.8144780127331614e-04,+9.5329138275701553e-05,                      0,+3.0563867568969727e+01,
+7.9899998214095831e+00,                    800,                      2,                      1,                     -1,                    0x1,+8.1919998168945312e+01,-1.8750000000000000e+00,-2.9398705692074145e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.9458854988235513e-18,                      0,+8.1919998168945312e+01,                      1,                      1,                     -1,                    0x1,+3.0628219604492188e+01,-1.8658585548400879e+00,+9.1414079070091248e-03,-3.0300484504550695e-03,-8.1614783266559243e-04,+9.4719478511251509e-05,                      0,+3.0628219604492188e+01,
+7.9999998211860657e+00,                    801,                      2,                      1,                     -1,                    0x1,+8.1999946594238281e+01,-1.8750000000000000e+00,-1.5942802633617248e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-5.9579495144673309e-18,                      0,+8.1999946594238281e+01,                      1,                      1,                     -1,                    0x1,+3.0692556381225586e+01,-1.8657044172286987e+00,+9.2956330627202988e-03,-3.0123572796583176e-03,-8.4923935355618596e-04,+9.3336064310278744e-05,                      0,+3.0692556381225586e+01,
+8.0099998209625483e+00,                    802,                      2,                      1,                     -1,                    0x1,+8.2080001831054688e+01,-1.8750000000000000e+00,-5.5955240441107890e-14,+3.9719338928989600e-11,+1.6624999698251486e-03,+1.1094722093267544e-17,                      0,+8.2080001831054688e+01,                      1,                      1,                     -1,                    0x1,+3.0756875991821289e+01,-1.8655514717102051e+00,+9.4485608860850334e-03,-2.9947671573609114e-03,-8.8067591423168778e-04,+9.2650399892590940e-05,                      0,+3.0756875991821289e+01,
+8.0199998207390308e+00,                    803,                      2,                      1,                     -1,                    0x1,+8.2160148620605469e+01,-1.8750000000000000e+00,-4.6251891205884021e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+1.3128830357068119e-17,                      0,+8.2160148620605469e+01,                      1,                      1,                     -1,                    0x1,+3.0821180343627930e+01,-1.8653997182846069e+00,+9.6002938225865364e-03,-2.9773693531751633e-03,-9.1051502386108041e-04,+9.2578127805609256e-05,                      0,+3.0821180343627930e+01,
+8.0299998205155134e+00,                    804,                      2,                      1,                     -1,                    0x1,+8.2240402221679688e+01,-1.8750000000000000e+00,-3.0309088572266774e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,+1.4852792006480458e-18,                      0,+8.2240402221679688e+01,                      1,                      1,                     -1,                    0x1,+3.0885469436645508e+01,-1.8652485609054565e+00,+9.7514595836400986e-03,-2.9601259157061577e-03,-9.3886646209284663e-04,+9.1768444690387696e-05,                      0,+3.0885469436645508e+01,
+8.0399998202919960e+00,                    805,                      2,                      1,                     -1,                    0x1,+8.2320747375488281e+01,-1.8750000000000000e+00,-3.5105252038647450e-13,+3.9719338928989600e-11,+1.6624999698251486e-03,-2.0729501838242271e-18,                      0,+8.2320747375488281e+01,                      1,                      1,                     -1,                    0x1,+3.0949743270874023e+01,-1.8650981187820435e+00,+9.9019389599561691e-03,-2.9429541900753975e-03,-9.6585944993421435e-04,+9.0313042164780200e-05,                      0,+3.0949743270874023e+01,
