                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+4.3699999023228884e+00,                    438,                      2,                  0x400,+3.8244223105721176e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0739889704564121e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.3799999020993710e+00,                    439,                      2,                  0x400,+3.8250705983955413e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0699157984345220e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.3899999018758535e+00,                    440,                      2,                  0x400,+3.8256948755588382e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0657957874354906e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.3999999016523361e+00,                    441,                      2,                  0x400,+3.8262958696577698e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0616298469540197e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4099999014288187e+00,                    442,                      2,                  0x400,+3.8268735806923360e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0574179769901093e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4199999012053013e+00,                    443,                      2,                  0x400,+3.8274283724604174e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0531606322911102e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4299999009817839e+00,                    444,                      2,                  0x400,+3.8279602449620143e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0488582676043734e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4399999007582664e+00,                    445,                      2,                  0x400,+3.8284695619950071e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0445113376772497e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4499999005347490e+00,                    446,                      2,                  0x400,+3.8289563235593960e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0401202972570900e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4599999003112316e+00,                    447,                      2,                  0x400,+3.8294205296551809e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0356846915965434e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4699999000877142e+00,                    448,                      2,                  0x400,+3.8298625440802425e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0312058849376626e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4799998998641968e+00,                    449,                      2,                  0x400,+3.8302823668345809e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0266838772804476e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4899998996406794e+00,                    450,                      2,                  0x400,+3.8306807255139574e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0221186686248984e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.4999998994171619e+00,                    451,                      2,                  0x400,+3.8310572563204914e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0175111684657168e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5099998991936445e+00,                    452,                      2,                  0x400,+3.8314119592541829e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0128613768029027e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5199998989701271e+00,                    453,                      2,                  0x400,+3.8317455619107932e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0081697483838070e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5299998987466097e+00,                    454,                      2,                  0x400,+3.8320577004924417e-05,+0.0000000000000000e+00,                      3,                  0x400,+6.0034362832084298e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5399998985230923e+00,                    455,                      2,                  0x400,+3.8323491025948897e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.9986623455188237e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5499998982995749e+00,                    456,                      2,                  0x400,+3.8326194044202566e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.9938470258202869e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5599998980760574e+00,                    457,                      2,                  0x400,+3.8328693335643038e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.9889916883548722e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5699998978525400e+00,                    458,                      2,                  0x400,+3.8330985262291506e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.9840958783752285e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
+4.5799998976290226e+00,                    459,                      2,                  0x400,+3.8333069824147969e-05,+0.0000000000000000e+00,                      3,                  0x400,+5.9791605053760577e-06,+0.0000000000000000e+00,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,
